ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T01:03:11.369783+00:00,2.1663,2.167,-0.0006999999999997009,0.465,0.535,56,48,0.9466666666666667,-11.190786153540543,,,,
2026-01-14T01:03:12.370187+00:00,2.1663,2.167,-0.0006999999999997009,0.465,0.535,56,47,0.9463888888888888,-11.190786153540543,,,,
2026-01-14T01:03:13.370283+00:00,2.1662,2.167,-0.0007999999999999119,0.465,0.535,56,46,0.9461111111111111,-11.190786153540543,,,,
2026-01-14T01:03:14.370684+00:00,2.1663,2.167,-0.0006999999999997009,0.465,0.535,56,45,0.9458333333333333,-11.190786153540543,,,,
2026-01-14T01:03:15.370944+00:00,2.1667,2.167,-0.0002999999999997449,0.48,0.52,56,44,0.9455555555555556,-11.19077978139141,,,,
2026-01-14T01:03:16.371218+00:00,2.1666,2.167,-0.00039999999999995595,0.48,0.52,56,43,0.9452777777777778,-11.19077978139141,,,,
2026-01-14T01:03:17.541051+00:00,2.1666,2.167,-0.00039999999999995595,0.475,0.52,56,42,0.945,-11.19077978139141,,,,
2026-01-14T01:03:18.371010+00:00,2.1666,2.167,-0.00039999999999995595,0.475,0.525,56,41,0.9447222222222222,-11.19077978139141,,,,
2026-01-14T01:03:19.371290+00:00,2.1666,2.167,-0.00039999999999995595,0.475,0.525,56,40,0.9444444444444444,-11.19077978139141,,,,
2026-01-14T01:03:20.371367+00:00,2.1666,2.167,-0.00039999999999995595,0.475,0.525,56,39,0.9441666666666667,-11.193092634628723,,,,
2026-01-14T01:03:21.372190+00:00,2.1667,2.167,-0.0002999999999997449,0.48,0.52,56,38,0.9438888888888889,-11.193092634628723,,,,
2026-01-14T01:03:22.372477+00:00,2.1663,2.167,-0.0006999999999997009,0.47,0.53,56,37,0.9436111111111111,-11.193092634628723,,,,
2026-01-14T01:03:23.372741+00:00,2.1663,2.167,-0.0006999999999997009,0.47,0.53,56,36,0.9433333333333334,-11.193092634628723,,,,
2026-01-14T01:03:24.373142+00:00,2.1663,2.167,-0.0006999999999997009,0.47,0.53,56,35,0.9430555555555555,-11.193092634628723,,,,
2026-01-14T01:03:25.373229+00:00,2.1663,2.167,-0.0006999999999997009,0.465,0.535,56,34,0.9427777777777778,-11.207248681470285,,,,
2026-01-14T01:03:26.373472+00:00,2.1662,2.167,-0.0007999999999999119,0.465,0.53,56,33,0.9425,-11.207248681470285,,,,
2026-01-14T01:03:27.373666+00:00,2.1663,2.167,-0.0006999999999997009,0.47,0.53,56,32,0.9422222222222222,-11.207248681470285,,,,
2026-01-14T01:03:28.373861+00:00,2.1664,2.167,-0.0005999999999999339,0.47,0.53,56,31,0.9419444444444445,-11.207248681470285,,,,
2026-01-14T01:03:29.374058+00:00,2.1664,2.167,-0.0005999999999999339,0.465,0.535,56,30,0.9416666666666667,-11.207248681470285,,,,
2026-01-14T01:03:30.374302+00:00,2.1664,2.167,-0.0005999999999999339,0.465,0.54,56,29,0.9413888888888889,-11.222897215093282,,,,
2026-01-14T01:03:31.374500+00:00,2.1663,2.167,-0.0006999999999997009,0.46,0.54,56,28,0.9411111111111111,-11.222897215093282,,,,
2026-01-14T01:03:32.374598+00:00,2.1663,2.167,-0.0006999999999997009,0.465,0.535,56,27,0.9408333333333333,-11.222897215093282,,,,
2026-01-14T01:03:33.374662+00:00,2.1663,2.167,-0.0006999999999997009,0.465,0.535,56,26,0.9405555555555556,-11.222897215093282,,,,
2026-01-14T01:03:34.375295+00:00,2.1664,2.167,-0.0005999999999999339,0.465,0.535,56,25,0.9402777777777778,-11.222897215093282,,,,
2026-01-14T01:03:35.375494+00:00,2.1665,2.167,-0.0004999999999997229,0.465,0.535,56,24,0.94,-11.222897170950736,,,,
2026-01-14T01:03:36.375580+00:00,2.1665,2.167,-0.0004999999999997229,0.47,0.53,56,23,0.9397222222222222,-11.222897170950736,,,,
2026-01-14T01:03:37.375780+00:00,2.1667,2.167,-0.0002999999999997449,0.475,0.525,56,22,0.9394444444444444,-11.222897170950736,,,,
2026-01-14T01:03:38.375983+00:00,2.1677,2.167,0.000700000000000145,0.475,0.525,56,21,0.9391666666666667,-11.222897170950736,,,,
2026-01-14T01:03:39.376249+00:00,2.1677,2.167,0.000700000000000145,0.495,0.505,56,20,0.9388888888888889,-11.222897170950736,,,,
2026-01-14T01:03:40.376516+00:00,2.168,2.167,0.001000000000000334,0.51,0.49,56,19,0.9386111111111111,-11.20319364900873,,,,
2026-01-14T01:03:41.376808+00:00,2.1679,2.167,0.0009000000000001229,0.5,0.5,56,18,0.9383333333333334,-11.20319364900873,,,,
2026-01-14T01:03:42.376896+00:00,2.1679,2.167,0.0009000000000001229,0.5,0.5,56,17,0.9380555555555555,-11.20319364900873,,,,
2026-01-14T01:03:43.377167+00:00,2.1679,2.167,0.0009000000000001229,0.5,0.5,56,16,0.9377777777777778,-11.20319364900873,,,,
2026-01-14T01:03:44.377442+00:00,2.168,2.167,0.001000000000000334,0.5,0.5,56,15,0.9375,-11.20319364900873,,,,
2026-01-14T01:03:45.377795+00:00,2.1679,2.167,0.0009000000000001229,0.5,0.495,56,14,0.9372222222222222,-11.203663224216292,,,,
2026-01-14T01:03:46.377995+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.495,56,13,0.9369444444444445,-11.203663224216292,,,,
2026-01-14T01:03:47.378289+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,56,12,0.9366666666666666,-11.203663224216292,,,,
2026-01-14T01:03:48.378552+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.495,56,11,0.9363888888888889,-11.203663224216292,,,,
2026-01-14T01:03:49.378833+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.495,56,10,0.9361111111111111,-11.203663224216292,,,,
2026-01-14T01:03:50.379103+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,56,9,0.9358333333333333,-11.209152693052207,,,,
2026-01-14T01:03:51.379827+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,56,8,0.9355555555555556,-11.209152693052207,,,,
2026-01-14T01:03:52.380096+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,56,7,0.9352777777777778,-11.209152693052207,,,,
2026-01-14T01:03:53.380365+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,56,6,0.935,-11.209152693052207,,,,
2026-01-14T01:03:54.380533+00:00,2.1681,2.167,0.001100000000000101,0.505,0.495,56,5,0.9347222222222222,-11.209152693052207,,,,
2026-01-14T01:03:55.381137+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,56,4,0.9344444444444444,-11.209939791007539,,,,
2026-01-14T01:03:56.381388+00:00,2.1686,2.167,0.0016000000000002679,0.51,0.49,56,3,0.9341666666666667,-11.209939791007539,,,,
2026-01-14T01:03:57.381581+00:00,2.1686,2.167,0.0016000000000002679,0.51,0.49,56,2,0.9338888888888889,-11.209939791007539,,,,
2026-01-14T01:03:58.381800+00:00,2.1686,2.167,0.0016000000000002679,0.515,0.485,56,1,0.9336111111111111,-11.209939791007539,,,,
2026-01-14T01:03:59.381996+00:00,2.1686,2.167,0.0016000000000002679,0.515,0.485,56,0,0.9333333333333333,-11.209939791007539,,,,
2026-01-14T01:04:00.382233+00:00,2.1684,2.167,0.00140000000000029,0.51,0.485,55,59,0.9330555555555555,-11.20931158826741,,,,
2026-01-14T01:04:01.382505+00:00,2.1684,2.167,0.00140000000000029,0.515,0.485,55,58,0.9327777777777778,-11.20931158826741,,,,
2026-01-14T01:04:02.382785+00:00,2.1687,2.167,0.0017000000000000348,0.52,0.48,55,57,0.9325,-11.20931158826741,,,,
2026-01-14T01:04:03.383045+00:00,2.1687,2.167,0.0017000000000000348,0.52,0.48,55,56,0.9322222222222222,-11.20931158826741,,,,
2026-01-14T01:04:04.383238+00:00,2.1687,2.167,0.0017000000000000348,0.52,0.48,55,55,0.9319444444444445,-11.20931158826741,,,,
2026-01-14T01:04:05.383519+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.495,55,54,0.9316666666666666,-11.205550305047701,,,,
2026-01-14T01:04:06.384115+00:00,2.1684,2.167,0.00140000000000029,0.515,0.485,55,53,0.9313888888888889,-11.205550305047701,,,,
2026-01-14T01:04:07.384310+00:00,2.1684,2.167,0.00140000000000029,0.515,0.485,55,52,0.9311111111111111,-11.205550305047701,,,,
2026-01-14T01:04:08.384485+00:00,2.1684,2.167,0.00140000000000029,0.515,0.485,55,51,0.9308333333333333,-11.205550305047701,,,,
2026-01-14T01:04:09.384866+00:00,2.168,2.167,0.001000000000000334,0.505,0.49,55,50,0.9305555555555556,-11.205550305047701,,,,
2026-01-14T01:04:10.385073+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,55,49,0.9302777777777778,-11.206020525281744,,,,
2026-01-14T01:04:11.385262+00:00,2.168,2.167,0.001000000000000334,0.51,0.49,55,48,0.93,-11.206020525281744,,,,
2026-01-14T01:04:12.385675+00:00,2.1684,2.167,0.00140000000000029,0.515,0.485,55,47,0.9297222222222222,-11.206020525281744,,,,
2026-01-14T01:04:13.385767+00:00,2.1684,2.167,0.00140000000000029,0.515,0.485,55,46,0.9294444444444444,-11.206020525281744,,,,
2026-01-14T01:04:14.385964+00:00,2.1681,2.167,0.001100000000000101,0.505,0.495,55,45,0.9291666666666667,-11.206020525281744,,,,
2026-01-14T01:04:15.386346+00:00,2.1681,2.167,0.001100000000000101,0.505,0.495,55,44,0.9288888888888889,-11.213574775066785,,,,
2026-01-14T01:04:16.386647+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,43,0.9286111111111112,-11.213574775066785,,,,
2026-01-14T01:04:17.386994+00:00,2.1686,2.167,0.0016000000000002679,0.515,0.49,55,42,0.9283333333333333,-11.213574775066785,,,,
2026-01-14T01:04:18.558052+00:00,2.1686,2.167,0.0016000000000002679,0.51,0.49,55,41,0.9280555555555555,-11.213574775066785,,,,
2026-01-14T01:04:19.389369+00:00,2.1685,2.167,0.0015000000000000568,0.51,0.49,55,40,0.9277777777777778,-11.213574775066785,,,,
2026-01-14T01:04:20.389594+00:00,2.1683,2.167,0.0013000000000000789,0.51,0.49,55,39,0.9275,-11.213102154556402,,,,
2026-01-14T01:04:21.390003+00:00,2.1684,2.167,0.00140000000000029,0.51,0.49,55,38,0.9272222222222222,-11.213102154556402,,,,
2026-01-14T01:04:22.390510+00:00,2.1684,2.167,0.00140000000000029,0.51,0.485,55,37,0.9269444444444445,-11.213102154556402,,,,
2026-01-14T01:04:23.390705+00:00,2.1684,2.167,0.00140000000000029,0.515,0.485,55,36,0.9266666666666666,-11.213102154556402,,,,
2026-01-14T01:04:24.390731+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,55,35,0.9263888888888889,-11.213102154556402,,,,
2026-01-14T01:04:25.390942+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,34,0.9261111111111111,-11.249258194880674,,,,
2026-01-14T01:04:26.391217+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.49,55,33,0.9258333333333333,-11.249258194880674,,,,
2026-01-14T01:04:27.391299+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,55,32,0.9255555555555556,-11.249258194880674,,,,
2026-01-14T01:04:28.391497+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,55,31,0.9252777777777778,-11.249258194880674,,,,
2026-01-14T01:04:29.391697+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,30,0.925,-11.249258194880674,,,,
2026-01-14T01:04:30.391884+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,55,29,0.9247222222222222,-11.250567125620154,,,,
2026-01-14T01:04:31.392191+00:00,2.1681,2.167,0.001100000000000101,0.505,0.495,55,28,0.9244444444444444,-11.250567125620154,,,,
2026-01-14T01:04:32.392372+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.495,55,27,0.9241666666666667,-11.250567125620154,,,,
2026-01-14T01:04:33.393050+00:00,2.1674,2.167,0.00040000000000040004,0.495,0.505,55,26,0.9238888888888889,-11.250567125620154,,,,
2026-01-14T01:04:34.393242+00:00,2.1674,2.167,0.00040000000000040004,0.495,0.505,55,25,0.9236111111111112,-11.250567125620154,,,,
2026-01-14T01:04:35.393335+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,55,24,0.9233333333333333,-11.250076366326091,,,,
2026-01-14T01:04:36.393409+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.495,55,23,0.9230555555555555,-11.250076366326091,,,,
2026-01-14T01:04:37.393736+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.495,55,22,0.9227777777777778,-11.250076366326091,,,,
2026-01-14T01:04:38.393831+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,21,0.9225,-11.250076366326091,,,,
2026-01-14T01:04:39.394017+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,20,0.9222222222222223,-11.250076366326091,,,,
2026-01-14T01:04:40.394295+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,55,19,0.9219444444444445,-11.25089526821015,,,,
2026-01-14T01:04:41.394743+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,18,0.9216666666666666,-11.25089526821015,,,,
2026-01-14T01:04:42.394939+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,17,0.9213888888888889,-11.25089526821015,,,,
2026-01-14T01:04:43.395030+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,16,0.9211111111111111,-11.25089526821015,,,,
2026-01-14T01:04:44.395233+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,55,15,0.9208333333333333,-11.25089526821015,,,,
2026-01-14T01:04:45.395621+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,55,14,0.9205555555555556,-11.254342447630455,,,,
2026-01-14T01:04:46.396258+00:00,2.168,2.167,0.001000000000000334,0.505,0.495,55,13,0.9202777777777778,-11.254342447630455,,,,
2026-01-14T01:04:47.396441+00:00,2.1679,2.167,0.0009000000000001229,0.5,0.5,55,12,0.92,-11.254342447630455,,,,
2026-01-14T01:04:48.396636+00:00,2.1679,2.167,0.0009000000000001229,0.5,0.505,55,11,0.9197222222222222,-11.254342447630455,,,,
2026-01-14T01:04:49.397327+00:00,2.1675,2.167,0.000500000000000167,0.495,0.505,55,10,0.9194444444444444,-11.254342447630455,,,,
2026-01-14T01:04:50.397521+00:00,2.1676,2.167,0.000600000000000378,0.495,0.505,55,9,0.9191666666666667,-11.25188099399878,,,,
2026-01-14T01:04:51.397923+00:00,2.1676,2.167,0.000600000000000378,0.495,0.505,55,8,0.9188888888888889,-11.25188099399878,,,,
2026-01-14T01:04:52.398309+00:00,2.1676,2.167,0.000600000000000378,0.495,0.505,55,7,0.9186111111111112,-11.25188099399878,,,,
2026-01-14T01:04:53.398388+00:00,2.1675,2.167,0.000500000000000167,0.495,0.505,55,6,0.9183333333333333,-11.25188099399878,,,,
2026-01-14T01:04:54.398796+00:00,2.1675,2.167,0.000500000000000167,0.495,0.505,55,5,0.9180555555555555,-11.25188099399878,,,,
2026-01-14T01:04:55.399203+00:00,2.1675,2.167,0.000500000000000167,0.495,0.505,55,4,0.9177777777777778,-11.25582717456176,,,,
2026-01-14T01:04:56.399515+00:00,2.1672,2.167,0.00019999999999997797,0.495,0.515,55,3,0.9175,-11.25582717456176,,,,
2026-01-14T01:04:57.399716+00:00,2.1672,2.167,0.00019999999999997797,0.485,0.515,55,2,0.9172222222222223,-11.25582717456176,,,,
2026-01-14T01:04:58.399989+00:00,2.1679,2.167,0.0009000000000001229,0.505,0.5,55,1,0.9169444444444445,-11.25582717456176,,,,
2026-01-14T01:04:59.400257+00:00,2.1679,2.167,0.0009000000000001229,0.5,0.5,55,0,0.9166666666666666,-11.25582717456176,,,,
2026-01-14T01:05:00.400449+00:00,2.1683,2.167,0.0013000000000000789,0.495,0.505,54,59,0.9163888888888889,-11.246004233881768,,,,
2026-01-14T01:05:01.400723+00:00,2.1683,2.167,0.0013000000000000789,0.505,0.495,54,58,0.9161111111111111,-11.246004233881768,,,,
2026-01-14T01:05:02.400978+00:00,2.1687,2.167,0.0017000000000000348,0.505,0.495,54,57,0.9158333333333334,-11.246004233881768,,,,
2026-01-14T01:05:03.401357+00:00,2.1691,2.167,0.0020999999999999908,0.535,0.46,54,56,0.9155555555555556,-11.246004233881768,,,,
2026-01-14T01:05:04.401468+00:00,2.1695,2.167,0.002500000000000391,0.545,0.455,54,55,0.9152777777777777,-11.246004233881768,,,,
2026-01-14T01:05:05.402222+00:00,2.1702,2.167,0.0032000000000000917,0.56,0.43,54,54,0.915,-11.191389574327774,,,,
2026-01-14T01:05:06.402488+00:00,2.1706,2.167,0.0036000000000000476,0.565,0.43,54,53,0.9147222222222222,-11.191389574327774,,,,
2026-01-14T01:05:07.402945+00:00,2.1706,2.167,0.0036000000000000476,0.57,0.43,54,52,0.9144444444444444,-11.191389574327774,,,,
2026-01-14T01:05:08.403185+00:00,2.1706,2.167,0.0036000000000000476,0.57,0.43,54,51,0.9141666666666667,-11.191389574327774,,,,
2026-01-14T01:05:09.403368+00:00,2.1713,2.167,0.0043000000000001926,0.585,0.415,54,50,0.9138888888888889,-11.191389574327774,,,,
2026-01-14T01:05:10.404242+00:00,2.1709,2.167,0.0039000000000002366,0.575,0.425,54,49,0.9136111111111112,-11.18633357590586,,,,
2026-01-14T01:05:11.404511+00:00,2.1716,2.167,0.0046000000000003816,0.59,0.41,54,48,0.9133333333333333,-11.18633357590586,,,,
2026-01-14T01:05:12.404611+00:00,2.1713,2.167,0.0043000000000001926,0.585,0.42,54,47,0.9130555555555555,-11.18633357590586,,,,
2026-01-14T01:05:13.405001+00:00,2.171,2.167,0.0040000000000000036,0.575,0.425,54,46,0.9127777777777778,-11.18633357590586,,,,
2026-01-14T01:05:14.405276+00:00,2.171,2.167,0.0040000000000000036,0.58,0.42,54,45,0.9125,-11.18633357590586,,,,
2026-01-14T01:05:15.405467+00:00,2.1717,2.167,0.0047000000000001485,0.6,0.405,54,44,0.9122222222222223,-11.180399859902469,,,,
2026-01-14T01:05:16.406151+00:00,2.1714,2.167,0.004400000000000404,0.585,0.415,54,43,0.9119444444444444,-11.180399859902469,,,,
2026-01-14T01:05:17.406167+00:00,2.1711,2.167,0.004100000000000215,0.58,0.425,54,42,0.9116666666666666,-11.180399859902469,,,,
2026-01-14T01:05:18.406475+00:00,2.1711,2.167,0.004100000000000215,0.575,0.42,54,41,0.9113888888888889,-11.180399859902469,,,,
2026-01-14T01:05:19.582034+00:00,2.171,2.167,0.0040000000000000036,0.575,0.425,54,40,0.9111111111111111,-11.180399859902469,,,,
2026-01-14T01:05:20.402451+00:00,2.171,2.167,0.0040000000000000036,0.575,0.425,54,39,0.9108333333333334,-11.173581095076793,,,,
2026-01-14T01:05:21.403038+00:00,2.171,2.167,0.0040000000000000036,0.575,0.425,54,38,0.9105555555555556,-11.173581095076793,,,,
2026-01-14T01:05:22.403018+00:00,2.1712,2.167,0.0041999999999999815,0.575,0.425,54,37,0.9102777777777777,-11.173581095076793,,,,
2026-01-14T01:05:23.403109+00:00,2.1718,2.167,0.0048000000000003595,0.6,0.4,54,36,0.91,-11.173581095076793,,,,
2026-01-14T01:05:24.403304+00:00,2.1719,2.167,0.0049000000000001265,0.6,0.4,54,35,0.9097222222222222,-11.173581095076793,,,,
2026-01-14T01:05:25.403683+00:00,2.1719,2.167,0.0049000000000001265,0.6,0.4,54,34,0.9094444444444445,-11.163819588922463,,,,
2026-01-14T01:05:26.404153+00:00,2.1722,2.167,0.0052000000000003155,0.61,0.39,54,33,0.9091666666666667,-11.163819588922463,,,,
2026-01-14T01:05:27.404261+00:00,2.1725,2.167,0.00550000000000006,0.61,0.39,54,32,0.9088888888888889,-11.163819588922463,,,,
2026-01-14T01:05:28.404477+00:00,2.1726,2.167,0.005600000000000271,0.62,0.38,54,31,0.9086111111111111,-11.163819588922463,,,,
2026-01-14T01:05:29.404693+00:00,2.1728,2.167,0.005800000000000249,0.62,0.38,54,30,0.9083333333333333,-11.163819588922463,,,,
2026-01-14T01:05:30.404968+00:00,2.173,2.167,0.006000000000000227,0.63,0.37,54,29,0.9080555555555555,-11.146045572051182,,,,
2026-01-14T01:05:31.405242+00:00,2.1732,2.167,0.006200000000000205,0.625,0.375,54,28,0.9077777777777778,-11.146045572051182,,,,
2026-01-14T01:05:32.405551+00:00,2.1727,2.167,0.005700000000000038,0.615,0.385,54,27,0.9075,-11.146045572051182,,,,
2026-01-14T01:05:33.405750+00:00,2.1727,2.167,0.005700000000000038,0.62,0.38,54,26,0.9072222222222223,-11.146045572051182,,,,
2026-01-14T01:05:34.406028+00:00,2.1728,2.167,0.005800000000000249,0.62,0.385,54,25,0.9069444444444444,-11.146045572051182,,,,
2026-01-14T01:05:35.406220+00:00,2.1725,2.167,0.00550000000000006,0.61,0.39,54,24,0.9066666666666666,-11.146063539148678,,,,
2026-01-14T01:05:36.406498+00:00,2.1726,2.167,0.005600000000000271,0.61,0.39,54,23,0.9063888888888889,-11.146063539148678,,,,
2026-01-14T01:05:37.406606+00:00,2.1724,2.167,0.0054000000000002935,0.61,0.38,54,22,0.9061111111111111,-11.146063539148678,,,,
2026-01-14T01:05:38.406878+00:00,2.173,2.167,0.006000000000000227,0.615,0.39,54,21,0.9058333333333334,-11.146063539148678,,,,
2026-01-14T01:05:39.407085+00:00,2.1725,2.167,0.00550000000000006,0.61,0.4,54,20,0.9055555555555556,-11.146063539148678,,,,
2026-01-14T01:05:40.407369+00:00,2.1724,2.167,0.0054000000000002935,0.61,0.39,54,19,0.9052777777777777,-11.14828006915523,,,,
2026-01-14T01:05:41.407568+00:00,2.1727,2.167,0.005700000000000038,0.615,0.385,54,18,0.905,-11.14828006915523,,,,
2026-01-14T01:05:42.407898+00:00,2.1728,2.167,0.005800000000000249,0.615,0.385,54,17,0.9047222222222222,-11.14828006915523,,,,
2026-01-14T01:05:43.408505+00:00,2.1729,2.167,0.005900000000000016,0.615,0.385,54,16,0.9044444444444445,-11.14828006915523,,,,
2026-01-14T01:05:44.408708+00:00,2.1729,2.167,0.005900000000000016,0.615,0.385,54,15,0.9041666666666667,-11.14828006915523,,,,
2026-01-14T01:05:45.409142+00:00,2.1732,2.167,0.006200000000000205,0.625,0.375,54,14,0.9038888888888889,-11.144200591917965,,,,
2026-01-14T01:05:46.409326+00:00,2.1732,2.167,0.006200000000000205,0.625,0.375,54,13,0.9036111111111111,-11.144200591917965,,,,
2026-01-14T01:05:47.409842+00:00,2.1732,2.167,0.006200000000000205,0.625,0.38,54,12,0.9033333333333333,-11.144200591917965,,,,
2026-01-14T01:05:48.410207+00:00,2.1731,2.167,0.006099999999999994,0.615,0.385,54,11,0.9030555555555555,-11.144200591917965,,,,
2026-01-14T01:05:49.410401+00:00,2.1725,2.167,0.00550000000000006,0.605,0.395,54,10,0.9027777777777778,-11.144200591917965,,,,
2026-01-14T01:05:50.410588+00:00,2.1723,2.167,0.005300000000000082,0.605,0.395,54,9,0.9025,-11.134737472515274,,,,
2026-01-14T01:05:51.410673+00:00,2.1723,2.167,0.005300000000000082,0.605,0.395,54,8,0.9022222222222223,-11.134737472515274,,,,
2026-01-14T01:05:52.410771+00:00,2.1723,2.167,0.005300000000000082,0.605,0.395,54,7,0.9019444444444444,-11.134737472515274,,,,
2026-01-14T01:05:53.410896+00:00,2.1723,2.167,0.005300000000000082,0.605,0.395,54,6,0.9016666666666666,-11.134737472515274,,,,
2026-01-14T01:05:54.411167+00:00,2.1718,2.167,0.0048000000000003595,0.59,0.42,54,5,0.9013888888888889,-11.134737472515274,,,,
2026-01-14T01:05:55.411983+00:00,2.1715,2.167,0.0045000000000001705,0.58,0.42,54,4,0.9011111111111111,-11.130709926161101,,,,
2026-01-14T01:05:56.412194+00:00,2.1715,2.167,0.0045000000000001705,0.58,0.42,54,3,0.9008333333333334,-11.130709926161101,,,,
2026-01-14T01:05:57.412799+00:00,2.1714,2.167,0.004400000000000404,0.58,0.42,54,2,0.9005555555555556,-11.130709926161101,,,,
2026-01-14T01:05:58.412989+00:00,2.1715,2.167,0.0045000000000001705,0.59,0.41,54,1,0.9002777777777777,-11.130709926161101,,,,
2026-01-14T01:05:59.413269+00:00,2.1715,2.167,0.0045000000000001705,0.58,0.42,54,0,0.9,-11.130709926161101,,,,
2026-01-14T01:06:00.413486+00:00,2.1715,2.167,0.0045000000000001705,0.575,0.425,53,59,0.8997222222222222,-11.140072208490999,,,,
2026-01-14T01:06:01.413849+00:00,2.1709,2.167,0.0039000000000002366,0.57,0.435,53,58,0.8994444444444445,-11.140072208490999,,,,
2026-01-14T01:06:02.414173+00:00,2.1709,2.167,0.0039000000000002366,0.565,0.435,53,57,0.8991666666666667,-11.140072208490999,,,,
2026-01-14T01:06:03.414633+00:00,2.1704,2.167,0.0034000000000000696,0.555,0.445,53,56,0.8988888888888888,-11.140072208490999,,,,
2026-01-14T01:06:04.415044+00:00,2.1704,2.167,0.0034000000000000696,0.555,0.445,53,55,0.8986111111111111,-11.140072208490999,,,,
2026-01-14T01:06:05.415149+00:00,2.1699,2.167,0.0029000000000003467,0.545,0.455,53,54,0.8983333333333333,-11.104611143875555,,,,
2026-01-14T01:06:06.415314+00:00,2.1699,2.167,0.0029000000000003467,0.545,0.455,53,53,0.8980555555555556,-11.104611143875555,,,,
2026-01-14T01:06:07.415713+00:00,2.1696,2.167,0.0026000000000001577,0.535,0.465,53,52,0.8977777777777778,-11.104611143875555,,,,
2026-01-14T01:06:08.415943+00:00,2.1696,2.167,0.0026000000000001577,0.54,0.46,53,51,0.8975,-11.104611143875555,,,,
2026-01-14T01:06:09.416434+00:00,2.1692,2.167,0.002200000000000202,0.525,0.475,53,50,0.8972222222222223,-11.104611143875555,,,,
2026-01-14T01:06:10.416797+00:00,2.1689,2.167,0.0019000000000000128,0.525,0.475,53,49,0.8969444444444444,-11.097469091939079,,,,
2026-01-14T01:06:11.416948+00:00,2.1689,2.167,0.0019000000000000128,0.525,0.475,53,48,0.8966666666666666,-11.097469091939079,,,,
2026-01-14T01:06:12.417145+00:00,2.169,2.167,0.002000000000000224,0.525,0.475,53,47,0.8963888888888889,-11.097469091939079,,,,
2026-01-14T01:06:13.417681+00:00,2.1692,2.167,0.002200000000000202,0.53,0.47,53,46,0.8961111111111111,-11.097469091939079,,,,
2026-01-14T01:06:14.417835+00:00,2.1692,2.167,0.002200000000000202,0.525,0.475,53,45,0.8958333333333334,-11.097469091939079,,,,
2026-01-14T01:06:15.418028+00:00,2.1689,2.167,0.0019000000000000128,0.525,0.475,53,44,0.8955555555555555,-11.0976101203097,,,,
2026-01-14T01:06:16.418210+00:00,2.1685,2.167,0.0015000000000000568,0.515,0.485,53,43,0.8952777777777777,-11.0976101203097,,,,
2026-01-14T01:06:17.418853+00:00,2.1682,2.167,0.001200000000000312,0.515,0.485,53,42,0.895,-11.0976101203097,,,,
2026-01-14T01:06:18.418935+00:00,2.1681,2.167,0.001100000000000101,0.505,0.495,53,41,0.8947222222222222,-11.0976101203097,,,,
2026-01-14T01:06:19.419941+00:00,2.1681,2.167,0.001100000000000101,0.505,0.495,53,40,0.8944444444444445,-11.0976101203097,,,,
2026-01-14T01:06:20.597053+00:00,2.1681,2.167,0.001100000000000101,0.505,0.495,53,39,0.8941666666666667,-11.088805572887415,,,,
2026-01-14T01:06:21.426533+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,53,38,0.8938888888888888,-11.088805572887415,,,,
2026-01-14T01:06:22.426736+00:00,2.1682,2.167,0.001200000000000312,0.505,0.495,53,37,0.8936111111111111,-11.088805572887415,,,,
